client_id,industry,contract_type,base_value
C001,Marketing,Hourly,5104
C002,Finance,Project,5288
C003,Art,Retainer,845
C004,Marketing,Retainer,10031
C005,Retail,Hourly,10211
C006,Retail,Hourly,8715
C007,Retail,Retainer,5801
C008,Finance,Project,6631
C009,Marketing,Project,10788
C010,Tech,Project,4156
C011,Art,Hourly,6454
C012,Tech,Retainer,11078
C013,Marketing,Hourly,10090
C014,Art,Hourly,8573
C015,Retail,Hourly,725
C016,Marketing,Retainer,10699
C017,Finance,Project,11429
C018,Tech,Retainer,8835
C019,Art,Project,8052
C020,Retail,Project,870
C021,Retail,Retainer,1564
C022,Art,Project,6515
C023,Marketing,Retainer,8110
C024,Art,Project,3018
C025,Tech,Project,11265
C026,Finance,Hourly,4198
C027,Retail,Retainer,1333
C028,Finance,Hourly,6413
C029,Tech,Retainer,8337
C030,Retail,Project,3874
C031,Retail,Project,10153
C032,Finance,Project,2560
C033,Art,Retainer,2308
C034,Art,Hourly,8114
C035,Art,Project,3641
C036,Retail,Project,6089
C037,Finance,Hourly,1019
C038,Tech,Retainer,7978
C039,Marketing,Hourly,10169
C040,Finance,Hourly,3773
C041,Marketing,Hourly,2511
C042,Art,Project,2210
C043,Tech,Hourly,1865
C044,Tech,Hourly,8819
C045,Finance,Retainer,7866
C046,Finance,Project,10697
C047,Finance,Hourly,8367
C048,Retail,Project,5149
C049,Marketing,Retainer,820
C050,Finance,Retainer,5098
C051,Tech,Hourly,11754
C052,Art,Project,10806
C053,Finance,Retainer,11834
C054,Finance,Hourly,647
C055,Retail,Project,10519
C056,Tech,Hourly,9302
C057,Retail,Hourly,9219
C058,Marketing,Retainer,2882
C059,Tech,Project,10971
C060,Retail,Retainer,4400
C061,Retail,Project,4816
C062,Tech,Retainer,7454
C063,Tech,Project,7716
C064,Art,Hourly,2621
C065,Art,Project,11729
C066,Finance,Project,7339
C067,Finance,Hourly,11390
C068,Marketing,Hourly,9388
C069,Art,Retainer,1105
C070,Retail,Retainer,5817
C071,Finance,Hourly,3054
C072,Art,Retainer,4630
C073,Tech,Project,1597
C074,Finance,Retainer,8258
C075,Finance,Hourly,11665
C076,Marketing,Project,10067
C077,Tech,Hourly,6400
C078,Tech,Project,10954
C079,Finance,Project,10281
C080,Retail,Hourly,6412
C081,Marketing,Retainer,7662
C082,Retail,Retainer,710
C083,Retail,Project,9815
C084,Finance,Retainer,11531
C085,Marketing,Retainer,8096
C086,Retail,Hourly,6405
C087,Marketing,Project,7414
C088,Retail,Retainer,5515
C089,Tech,Retainer,6246
C090,Marketing,Project,10679
C091,Tech,Project,1853
C092,Art,Hourly,5358
C093,Art,Retainer,756
C094,Marketing,Retainer,6541
C095,Art,Hourly,7337
C096,Finance,Retainer,796
C097,Retail,Project,7254
C098,Tech,Hourly,9104
C099,Tech,Retainer,7192
C100,Marketing,Project,9946
